cigarrillos;19;19;13,vodka;3;10,naipes;6;20;7,
cigarrillos;51,vodka;13,naipes;33,
cigarrillos;56
cigarrillos;86
cigarrillos;39
cigarrillos;77
cigarrillos;41
cigarrillos;92
cigarrillos;13
cigarrillos;83
cigarrillos;58
cigarrillos;67
cigarrillos;29
cigarrillos;32
cigarrillos;9
cigarrillos;16
cigarrillos;4
cigarrillos;69
cigarrillos;36
cigarrillos;57
cigarrillos;35
cigarrillos;5
cigarrillos;41
cigarrillos;21
cigarrillos;13
cigarrillos;8
cigarrillos;50
cigarrillos;42
cigarrillos;49
cigarrillos;84
cigarrillos;19
cigarrillos;33
cigarrillos;94
cigarrillos;2
cigarrillos;13
cigarrillos;92
cigarrillos;98
cigarrillos;95
cigarrillos;57
cigarrillos;5
cigarrillos;22
cigarrillos;35
cigarrillos;99
cigarrillos;73
cigarrillos;60
cigarrillos;59
cigarrillos;94
cigarrillos;25
cigarrillos;63
cigarrillos;61
cigarrillos;36
cigarrillos;52
cigarrillos;4
cigarrillos;23
cigarrillos;47
cigarrillos;21
cigarrillos;1
cigarrillos;87
cigarrillos;48
cigarrillos;72
cigarrillos;44
cigarrillos;13
cigarrillos;49
cigarrillos;19
cigarrillos;51
cigarrillos;46
cigarrillos;66
cigarrillos;94
cigarrillos;35
cigarrillos;72
cigarrillos;34
cigarrillos;58
cigarrillos;20
cigarrillos;90
cigarrillos;22
cigarrillos;63
cigarrillos;26
cigarrillos;19
cigarrillos;19
cigarrillos;77
cigarrillos;96
cigarrillos;36
cigarrillos;4
cigarrillos;40
cigarrillos;41
cigarrillos;19
cigarrillos;81
cigarrillos;54
cigarrillos;34
cigarrillos;22
cigarrillos;63
cigarrillos;67
cigarrillos;40
cigarrillos;81
cigarrillos;19
cigarrillos;50
cigarrillos;16
cigarrillos;32
cigarrillos;72
cigarrillos;35
cigarrillos;91
cigarrillos;32
cigarrillos;87
cigarrillos;75
cigarrillos;67
cigarrillos;84
cigarrillos;77
cigarrillos;1
cigarrillos;35
cigarrillos;79
cigarrillos;48
cigarrillos;32
cigarrillos;24
cigarrillos;80
cigarrillos;50
cigarrillos;76
cigarrillos;27
cigarrillos;73
cigarrillos;12
cigarrillos;87
cigarrillos;19
cigarrillos;40
cigarrillos;7
cigarrillos;34
cigarrillos;56
cigarrillos;23
cigarrillos;60
cigarrillos;94
cigarrillos;24
cigarrillos;14
cigarrillos;49
cigarrillos;13
cigarrillos;72
cigarrillos;28
cigarrillos;14
cigarrillos;78
cigarrillos;77
cigarrillos;79
cigarrillos;53
cigarrillos;11
cigarrillos;93
cigarrillos;95
cigarrillos;93
cigarrillos;82
cigarrillos;52
cigarrillos;13
cigarrillos;61
cigarrillos;98
cigarrillos;99
cigarrillos;54
cigarrillos;65
cigarrillos;100
cigarrillos;95
cigarrillos;57
cigarrillos;10
cigarrillos;7
cigarrillos;100
cigarrillos;39
cigarrillos;67
cigarrillos;77
cigarrillos;20
cigarrillos;33
cigarrillos;97
cigarrillos;18
cigarrillos;58
cigarrillos;91
cigarrillos;94
cigarrillos;35
cigarrillos;33
cigarrillos;12
cigarrillos;32
cigarrillos;62
cigarrillos;62
cigarrillos;86
cigarrillos;20
cigarrillos;21
cigarrillos;96
cigarrillos;74
cigarrillos;34
cigarrillos;33
cigarrillos;6
cigarrillos;41
cigarrillos;30
cigarrillos;21
cigarrillos;97
cigarrillos;27
cigarrillos;40
cigarrillos;62
cigarrillos;79
cigarrillos;31
cigarrillos;58
cigarrillos;20
cigarrillos;1
cigarrillos;70
cigarrillos;3
cigarrillos;68
cigarrillos;42
cigarrillos;14
cigarrillos;62
cigarrillos;55
cigarrillos;9
cigarrillos;59
cigarrillos;44
cigarrillos;100
cigarrillos;83
cigarrillos;61
vodka;15
vodka;40
vodka;47
vodka;48
vodka;20
vodka;6
vodka;8
vodka;97
vodka;80
vodka;54
vodka;42
vodka;6
vodka;6
vodka;32
vodka;11
vodka;34
vodka;94
vodka;79
vodka;64
vodka;66
vodka;46
vodka;7
vodka;79
vodka;5
vodka;43
vodka;89
vodka;28
vodka;75
vodka;49
vodka;22
vodka;43
vodka;18
vodka;5
vodka;83
vodka;7
vodka;73
vodka;92
vodka;45
vodka;25
vodka;32
vodka;78
vodka;3
vodka;43
vodka;62
vodka;69
vodka;29
vodka;29
vodka;30
vodka;13
vodka;30
vodka;16
vodka;31
vodka;46
vodka;95
vodka;16
vodka;10
vodka;95
vodka;4
vodka;13
vodka;26
vodka;6
vodka;35
vodka;49
vodka;25
vodka;32
vodka;77
vodka;25
vodka;74
vodka;57
vodka;66
vodka;45
vodka;59
vodka;13
vodka;35
vodka;86
vodka;75
vodka;4
vodka;56
vodka;83
vodka;4
vodka;28
vodka;3
vodka;70
vodka;76
vodka;74
vodka;36
vodka;75
vodka;39
vodka;100
vodka;85
vodka;26
vodka;77
vodka;79
vodka;5
vodka;17
vodka;13
vodka;36
vodka;85
vodka;36
vodka;58
vodka;8
vodka;37
vodka;25
vodka;6
vodka;8
vodka;30
vodka;43
vodka;93
vodka;90
vodka;94
vodka;3
vodka;62
vodka;26
vodka;39
vodka;70
vodka;66
vodka;65
vodka;21
vodka;58
vodka;73
vodka;4
vodka;72
vodka;40
vodka;8
vodka;49
vodka;56
vodka;73
vodka;61
vodka;21
vodka;55
vodka;37
vodka;27
vodka;77
vodka;13
vodka;7
vodka;37
vodka;29
vodka;4
vodka;97
vodka;69
vodka;72
vodka;89
vodka;34
vodka;2
vodka;91
vodka;44
vodka;55
vodka;22
vodka;39
vodka;54
vodka;4
vodka;54
vodka;73
vodka;62
vodka;17
vodka;90
vodka;3
vodka;38
vodka;35
vodka;2
vodka;39
vodka;40
vodka;56
vodka;77
vodka;15
vodka;43
vodka;91
vodka;53
vodka;35
vodka;23
vodka;56
vodka;10
vodka;79
vodka;16
vodka;98
vodka;69
vodka;1
vodka;70
vodka;73
vodka;30
vodka;97
vodka;29
vodka;87
vodka;41
vodka;92
vodka;26
vodka;56
vodka;2
vodka;69
vodka;35
vodka;26
vodka;55
vodka;34
vodka;27
vodka;8
vodka;42
vodka;71
vodka;82
vodka;46
vodka;80
vodka;42
vodka;26
vodka;50
naipes;62
naipes;21
naipes;90
naipes;4
naipes;89
naipes;89
naipes;77
naipes;98
naipes;85
naipes;1
naipes;98
naipes;89
naipes;80
naipes;92
naipes;35
naipes;66
naipes;36
naipes;61
naipes;53
naipes;54
naipes;61
naipes;16
naipes;45
naipes;22
naipes;19
naipes;38
naipes;87
naipes;92
naipes;15
naipes;78
naipes;52
naipes;49
naipes;83
naipes;6
naipes;40
naipes;22
naipes;50
naipes;81
naipes;63
naipes;58
naipes;14
naipes;84
naipes;2
naipes;38
naipes;15
naipes;55
naipes;9
naipes;75
naipes;8
naipes;84
naipes;30
naipes;78
naipes;23
naipes;59
naipes;95
naipes;100
naipes;3
naipes;62
naipes;57
naipes;38
naipes;61
naipes;56
naipes;45
naipes;91
naipes;65
naipes;41
naipes;10
naipes;16
naipes;19
naipes;28
naipes;70
naipes;73
naipes;45
naipes;37
naipes;9
naipes;80
naipes;79
naipes;71
naipes;16
naipes;42
naipes;36
naipes;81
naipes;61
naipes;21
naipes;11
naipes;88
naipes;98
naipes;63
naipes;92
naipes;74
naipes;27
naipes;66
naipes;17
naipes;13
naipes;43
naipes;45
naipes;86
naipes;84
naipes;86
naipes;50
naipes;34
naipes;10
naipes;86
naipes;39
naipes;81
naipes;43
naipes;48
naipes;75
naipes;55
naipes;68
naipes;46
naipes;8
naipes;24
naipes;40
naipes;35
naipes;33
naipes;43
naipes;74
naipes;93
naipes;25
naipes;19
naipes;66
naipes;92
naipes;32
naipes;55
naipes;4
naipes;57
naipes;1
naipes;80
naipes;32
naipes;29
naipes;67
naipes;5
naipes;69
naipes;20
naipes;56
naipes;8
naipes;49
naipes;68
naipes;87
naipes;78
naipes;28
naipes;83
naipes;7
naipes;15
naipes;78
naipes;95
naipes;33
naipes;80
naipes;94
naipes;54
naipes;5
naipes;66
naipes;93
naipes;77
naipes;85
naipes;10
naipes;73
naipes;55
naipes;85
naipes;58
naipes;94
naipes;59
naipes;85
naipes;84
naipes;14
naipes;69
naipes;7
naipes;22
naipes;34
naipes;41
naipes;33
naipes;26
naipes;42
naipes;18
naipes;74
naipes;77
naipes;68
naipes;37
naipes;51
naipes;93
naipes;87
naipes;80
naipes;12
naipes;18
naipes;98
naipes;42
naipes;17
naipes;5
naipes;33
naipes;73
naipes;70
naipes;86
naipes;68
naipes;84
naipes;85
naipes;21
naipes;52
naipes;20
naipes;91
naipes;71
naipes;19
naipes;11
naipes;9
